Close,High,Low,Open,Volume
MA,MA,MA,MA,MA
182.85218811035156,183.8593357813151,181.2886883893289,182.73707422858487,2933900
185.1733856201172,185.8160472484085,183.1494749726019,183.24538609902683,2821200
185.46124267578125,186.17104099025173,184.20467894491205,185.12551697186086,3301700
184.2813262939453,186.77524980688293,183.77295194215844,185.60502573471246,2877200
184.166259765625,184.35809669230366,182.3917352623539,183.21664721966954,2747500
184.53079223632812,185.03916676666205,183.6291424244236,184.82814171978134,2109300
183.39894104003906,184.58835368627294,182.81382876097067,184.2142664676045,2378300
182.6315155029297,184.25256443660496,182.62192878030015,183.80173965731476,4208500
183.39894104003906,184.9624409049414,182.25749129593657,183.68670381660468,2632600
183.80177307128906,184.78016049742357,183.05359875607456,183.37972301937927,2620200
185.1158905029297,185.12547722752893,182.53564187231544,182.95769193421495,2529900
184.07997131347656,185.5091691372858,182.24789683783447,185.03917077051779,2912900
183.37013244628906,184.06075712833328,181.9792963580295,183.9264698088369,2459600
181.7970428466797,182.71788061810418,178.9865959124203,182.48766751619308,4545000
183.93603515625,184.09909726552905,182.15192404101904,182.66029845118857,2764200
182.3629608154297,184.58831015071254,182.0752127429529,184.0607476241395,4641400
187.3988037109375,187.3988037109375,184.0703802381048,184.19508085807988,4194900
189.66244506835938,190.02694543132628,187.26444717771935,187.94548501859686,3917200
191.22596740722656,191.5616930068368,189.7583936923029,190.02696831750333,2655500
194.9188995361328,194.99562260157535,191.61925154574297,191.70557597153083,3233100
191.39865112304688,195.67668709456174,190.2092531765169,195.08198812129677,4084100
191.87823486328125,192.3482478219757,190.88067396190993,191.07251090799434,2296700
190.39151000976562,192.7990954349631,190.17088359133695,192.42500822329941,2616900
191.9645538330078,191.9837272802544,190.1037049147381,190.9957532069412,2660500
191.27392578125,193.3937479255396,191.08208885866824,192.44415003608333,2686100
191.17803955078125,193.17317615804637,190.9286529634564,192.4825513849076,2846900
191.38906860351562,191.5233559435337,189.50904584326304,190.44905722338933,4162100
192.92372131347656,193.230657417264,189.3554994601192,189.57611115686177,2081300
191.54254150390625,191.77274000591586,189.22128057923578,190.3627302724406,2666200
193.31703186035156,195.15870750462267,192.07967113045947,192.31947096957367,3898600
192.58807373046875,195.36974641574437,191.82071120604772,194.15157359330712,2678200
193.25949096679688,193.6335781472569,191.46579277282447,193.34583003630405,2993600
187.02467346191406,192.26190802513463,185.8065009017192,192.21394513339177,4780600
188.44430541992188,190.55454100309203,187.7728541849049,188.175716144183,4271200
185.2981414794922,190.11332678425248,185.27896802870103,189.40352856320797,3233000
189.0581817626953,189.68165543301902,185.32689719196483,185.56669700920003,2621100
188.50186157226562,190.21882197986915,188.17572266764083,190.11330946524185,3006900
189.60494995117188,189.89271270799208,186.8040893663137,187.75370207295379,3018300
188.2812042236328,190.47777858436342,188.13733019835274,190.23797878475114,1567400
190.7559356689453,190.84227471841115,189.1061119134129,189.92143706844644,3101900
191.6203155517578,192.3310070071495,189.66107801799956,190.266138823225,2050300
192.97450256347656,193.60837447423276,191.36102641388902,192.8496596632192,2377300
193.5411834716797,194.7224797386804,192.19660515172063,193.36830262634223,2265100
195.769287109375,196.06701082474902,192.32143076900735,192.53272140339712,2827900
199.5532989501953,200.90747588714223,196.64326787994773,196.88336955013082,3970800
197.75730895996094,199.31316282429765,195.38510369626906,198.900195057202,2590800
195.99981689453125,197.84379614862127,195.69247969152735,197.47883688371525,2955000
198.19912719726562,198.5160631687541,193.64680879049718,194.96256128802904,2919000
200.11033630371094,200.12954854059873,197.24832850243126,198.46803443391258,3595400
197.90138244628906,200.4464687392985,197.61325753420323,200.1103205660914,2264600
198.52566528320312,199.14032495367894,198.0166362758842,198.02624972136573,2801000
199.61090087890625,199.72615963412946,197.50760811544112,198.51603795945553,2717900
201.28204345703125,202.0695693521846,200.06232281132688,200.47530532405165,3509100
205.68072509765625,205.79596922489412,201.34928102346387,201.6854292674342,4967900
199.15951538085938,203.41412431251217,196.46077513314577,201.82944460244838,7279900
194.9049530029297,203.3661343346359,193.2530521797644,203.30851227295597,4913000
190.03565979003906,195.2794865648529,188.43178243766067,194.91452734713047,5939300
190.1604461669922,192.6767059671928,188.46052292371616,191.1400646899387,4416600
193.2338104248047,193.38747900224146,190.49666033059276,191.38023266889095,4614200
194.0117645263672,194.18464536377323,190.03568112175824,191.20737854262484,3615000
193.2338104248047,194.41510647273526,190.4294248324734,194.01173744794536,2722800
193.56036376953125,194.44395084741856,192.5711460209734,193.04175058912602,3061300
194.5975799560547,195.10659427999238,193.96372273968808,194.48233585392288,2422200
194.82810974121094,195.51960375885315,194.07899366453915,194.40552843546917,2697900
195.53880310058594,196.55683182201724,194.62640504397984,195.14503285032887,2444900
194.62643432617188,195.8365562866246,194.15584436790243,194.93377153982493,2567000
194.2998504638672,196.24947462490243,193.89648146378832,194.6263851799347,2014000
195.80772399902344,195.9709913805615,193.4163060243095,194.78008178890093,2076600
192.31185913085938,195.01059984111563,191.6011528371448,194.6264283358735,2955700
195.53880310058594,196.14384933513614,192.86887374091577,193.94452451757635,2894000
195.1642303466797,196.4991949256882,194.01173071056854,195.78848877070521,2308900
196.64324951171875,196.8641389243541,194.34787834536223,195.41393024758213,2469300
195.04901123046875,197.77656299368854,194.60723231419863,196.88339171428728,1979600
196.22068786621094,197.09466146845065,194.2422524358348,194.48235410757258,1905300
197.09469604492188,197.80540239361684,196.09586470866702,196.39360314375446,2247600
201.10916137695312,201.20520791084436,197.4308165341443,197.8437843896608,2722600
203.15478515625,203.36607575798016,201.8582305233277,201.8582305233277,2550200
204.21131896972656,204.59547585871283,202.5882290026646,203.3181329535969,2240200
206.07447814941406,207.31339637741405,204.03840592595284,204.08642919316233,3172100
205.33499145507812,206.75638951742621,204.4033956200852,205.76717161505573,3083000
207.02525329589844,207.25575616552845,205.0468179591617,205.12365224903837,3020000
208.23536682128906,208.7443811488123,206.18008262118315,207.14048922475783,3776500
202.79949951171875,207.22697536090473,201.98314788553336,207.21736191411665,3869500
204.3457489013672,204.8259522777785,202.13681043894638,203.06840616155583,3032800
202.73226928710938,204.79715271407642,201.39730441212754,202.665048431063,3298500
203.28929138183594,205.0276252235346,203.01077987735536,204.24009932302,3326300
204.99880981445312,205.1044551389944,201.78145612095656,202.18482518157506,2728500
205.55580139160156,205.96878380574668,203.47172105155622,204.61460712779015,2291300
208.61952209472656,210.03132096416016,205.8823574324431,206.26652886388447,3898000
209.3302459716797,210.15619630089316,207.85121148105324,209.3686557907544,2638000
207.89923095703125,211.27025305949155,207.55348397308845,211.26065426855854,2500900
211.3374481201172,212.211421530992,208.69633030930024,208.8499988626795,2851000
209.55113220214844,212.64364283022746,208.5619145113587,211.89452680525355,2883000
212.62440490722656,213.13341920489236,210.2329873289288,211.27022815850466,3108500
213.1142578125,214.52605694612126,212.14425224404806,213.34476071449848,7177800
212.5860595703125,213.34477452470668,209.5703826835164,211.68327479735174,2520000
213.32554626464844,214.2091187311848,212.4611860367406,213.13346784229606,2181300
213.46002197265625,215.4768822267645,212.9221964794662,213.80576902608493,2963600
213.5080108642578,214.7565425036193,213.2679091895592,213.87297009928557,2645200
213.79611206054688,214.83335293860574,212.29788012156462,213.33512099962348,2955000
214.9102020263672,216.42764630500494,214.25711787832338,215.93782953031143,2955500
213.56558227539062,214.87173566218885,212.25942888859242,214.65084627714907,3060700
214.29554748535156,215.44803257196895,213.73850985164717,214.91980596633178,2662400
207.59190368652344,213.35434392381367,206.09367156957092,213.2775242834026,5664900
205.05348205566406,208.8322583486748,203.69775177710181,208.12072919636233,4268300
200.24595642089844,203.64974214793958,195.42875115754248,203.5535843722043,5611000
201.6881866455078,202.87086538255596,198.73633143523114,200.05360755143423,5659400
189.12109375,201.27468813658695,188.46725347978634,201.27468813658695,8455000
187.02500915527344,192.0441382677275,185.48658793870803,187.15962119511806,9185200
196.36134338378906,196.95748026252093,191.86142839218218,192.851806117252,6160300
192.6114501953125,195.95753146152336,191.85184213850061,195.88060819807328,3969200
199.7843780517578,200.11129092741677,194.73640427692962,194.88062623042245,4694900
199.39976501464844,199.99590195054677,196.81327720446473,199.64014470449285,4431200
195.78443908691406,199.24591238319144,194.47677302738833,199.0055327007169,6264500
195.24600219726562,199.45745917183237,195.18831341760512,196.02483006590745,4832500
196.6305694580078,198.322837047847,194.11139521903578,195.88058606363276,4045100
194.64022827148438,195.8902055471,189.0345870211637,191.81337554686678,5076800
188.1596221923828,195.6402375161422,187.86155370253735,194.8421751266392,4415900
196.34214782714844,197.2075236021308,188.17886211431264,189.41921498535658,4940700
189.8903350830078,194.62100536971835,188.19805276568587,191.5345238589563,6523600
183.6885528564453,194.55371868976866,180.40978476035872,192.64030558676822,6623800
180.50596618652344,186.17893735426173,176.6791244959694,185.16933942281867,9239200
190.0634307861328,192.2653171857341,185.8135191969185,185.8135191969185,7683500
192.02491760253906,192.30375158683074,187.50576770295902,191.23646517865933,4439000
190.1114959716797,193.25566651706322,187.73654339115856,191.26531558316714,4261500
190.3614959716797,191.46725144144065,186.81348910207686,190.57303129036046,3110800
191.48646545410156,192.9479781557287,189.92880967428576,190.86148409523076,2916000
200.22666931152344,200.36128134934282,193.97679745120203,194.40947795336348,4922800
200.82276916503906,200.82276916503906,198.07282546731776,199.38049130969452,3922200
197.70748901367188,199.97667394618497,195.5921506088304,199.39977147483498,3229700
191.4768524169922,197.35173284644765,191.08262618951022,196.74597131015156,3507300
190.54420471191406,194.4672037092633,189.94806766987278,192.09225077700813,2852000
189.9768829345703,194.44793940755406,188.0826897580438,192.8422048002938,3218600
192.98646545410156,193.4095214472163,186.85197015876147,189.43845835498766,3424600
191.38064575195312,193.17869541729232,189.85183477851572,191.34219146545786,2939500
181.99627685546875,191.7268423933057,181.29437224119718,191.38069503926818,4488100
179.8616943359375,181.53474223628453,170.57341972546595,174.97717734412603,7892900
180.43861389160156,182.77509743432913,179.07325901398764,181.28474042309028,3950200
175.57334899902344,179.0636524700989,175.24642143751112,177.76561081728374,2601000
184.4674072265625,184.83277443264316,176.61178488580958,178.43867960266934,6917200
185.55389404296875,185.61158282355024,182.1597338503743,183.40971122555246,3976300
194.49600219726562,194.67869309841376,185.83272395930732,187.49614720854225,6203000
189.09228515625,194.2748707486441,188.75574771752343,194.2748707486441,5447700
193.33258056640625,193.9094830088484,188.26537268617787,189.02496603712413,7944700
201.78433227539062,201.83241114883643,198.01518040871343,198.08247909424773,6599900
192.77491760253906,201.45743155802566,191.9383862346552,199.40939173296223,6628600
195.1787109375,195.54407811312194,186.7461867614615,187.303869438752,6558900
188.9384307861328,198.5728525861792,187.39999494671054,195.9382859794423,4968100
190.4384002685547,191.07300616137923,185.57311776678998,187.15961782723963,4101000
190.1307373046875,193.64988504575476,188.5153780531241,193.34220665169352,3582400
192.5825653076172,198.03438900248236,192.55372092164313,192.74603639028408,5160100
191.30374145507812,194.41905223713516,187.79418986588212,193.07293210558078,5246200
187.81346130371094,189.6499656579872,185.75581174250664,189.0345942379526,3801700
183.1212615966797,186.09235131466707,181.5059169750368,186.05389701627172,5459900
184.2366485595703,186.87121579242532,182.78476021138047,184.66932915735794,4345200
179.91940307617188,186.87119494683571,177.650217996256,183.5827875585975,6100600
175.67910766601562,181.0924485722217,173.294530461318,178.4578964311207,6562600
168.44847106933594,178.14058176717765,168.2657801605609,174.2271934376413,8374300
167.92926025390625,171.13111976536212,165.27547352596332,166.48698198775207,4351900
179.25596618652344,179.32327955366384,169.22733083884629,169.22733083884629,5261400
181.42904663085938,181.43865654035815,173.2272896417958,176.90028508194143,4695200
178.996337890625,182.784724194978,177.0925201609089,182.40973246123613,4830300
181.39056396484375,181.72710150294023,179.18869178309714,179.72714010675833,3658500
182.4385528564453,183.47699475291202,178.179017632838,178.67901143593903,4294000
174.20799255371094,180.2944091362675,174.01569170218983,180.28479922875653,5070900
182.45779418945312,183.89046242028556,177.34252202744466,177.73674823931032,4452900
183.8616485595703,185.59238554521895,182.40976027607263,183.29435591948987,4219200
185.200439453125,185.4027139275541,181.5596164892056,182.90806399548111,5069700
188.5619659423828,189.3132460161789,186.16363973943245,187.14608856554162,5471500
189.69851684570312,189.97784759816167,184.27581718547103,185.9228486547449,3693600
188.68716430664062,189.45771209620617,187.54099118747283,188.85091802064125,2500100
188.23448181152344,189.7466832452353,186.85713984556165,187.22315337921984,3336500
189.28431701660156,190.08375893751614,185.99024005988966,188.03217889110917,3783000
190.48826599121094,191.104701099346,189.26502229178104,190.23782958364302,3546300
191.9716339111328,193.02149784422778,189.84301178601203,190.18011637253105,2764100
194.56256103515625,195.0730457868667,192.6554667797668,193.77274556452466,4866600
192.11610412597656,193.5993965182024,190.37273403077495,192.43394094811455,4457700
191.0469512939453,193.65716349255305,189.3613845963072,193.64753697376338,3086100
192.43394470214844,192.82885247878085,190.64242727571886,191.11439130366813,2792000
195.46795654296875,196.3829755631768,192.43392754294092,194.74557078538723,4677500
192.79029846191406,193.58009918202924,190.76761263027277,193.34894516491,3277200
191.90420532226562,193.2815472239746,190.38237743912657,192.8192244167479,3661900
196.50820922851562,197.28838355645144,192.53989316130858,193.04075144104868,4079500
203.35641479492188,205.12866435611951,200.34165347943457,202.07538226624797,11316200
205.8992156982422,206.73717850270512,203.4238333629313,204.1847546172856,6470100
206.9972686767578,207.03578945686965,205.350222410145,206.45788957332246,4397500
207.91224670410156,208.72131519914575,207.03574848598265,207.08391047432522,3091500
207.37283325195312,207.9507329251188,205.81247033136802,207.32467127161274,2698000
206.09181213378906,206.55413483669435,203.80907817265964,205.60059518051307,2742900
208.60577392578125,208.65393592237558,204.1944025227376,204.1944025227376,3248400
209.1066131591797,210.59953203856114,208.3745861504749,209.00066265512908,2974400
210.8499298095703,211.40857648318723,209.62668597773717,210.51281062303417,3411400
212.41995239257812,213.13271169435342,211.36046200542674,211.69756657075698,2996600
211.716796875,212.8437167941574,210.57060922218042,211.4278396579655,2875600
213.93215942382812,214.16332818383475,212.36216949319368,214.00921567716367,2758500
212.4681396484375,213.78770790046707,212.24661208522716,213.27720833779796,2836700
212.96896362304688,213.66245515828817,211.3219175526047,213.0749141269581,3103600
211.23526000976562,212.8919327976775,210.57066265104794,212.10213188082366,3528800
215.0975799560547,215.39616370340786,211.61085487209075,211.89981210071403,3295300
215.0975799560547,217.1009834280324,214.7893549929965,216.7157169211848,3359200
215.75254821777344,216.8890947654436,213.8743481704514,213.98029867040168,2852300
216.30154418945312,216.34006495921582,213.5757404482957,214.82786387473624,2119500
216.49420166015625,217.29364366921024,215.42507014165946,215.83923092509804,3240400
218.88291931152344,219.74977647951047,217.0625075011681,218.52654698421426,3001400
217.95822143554688,220.08685790647573,215.43469192538447,218.94067016805062,2977700
217.8907928466797,218.56501656350278,216.99502693242027,217.90041936514334,2779100
216.2052459716797,218.1701287970478,215.70438772326187,217.53444048991395,2849300
214.22109985351562,216.17635620009133,212.61258927119343,215.38654068824525,3879600
213.70094299316406,214.00916793774994,207.97964605781348,210.3394510359981,2691800
217.33213806152344,217.80410199424506,214.635228597495,214.73155256645018,2670100
218.5842742919922,219.79787692672267,217.89078287301075,218.24715510052445,2478700
220.0868377685547,222.81264150543015,219.41261407145944,219.96161954731758,2690400
221.05963134765625,221.7338696994879,219.0369603830814,220.27945721153642,2838700
222.65855407714844,224.1900083678733,220.385446287711,220.39508750395171,3894200
221.90725708007812,223.9395694596121,220.67438664762838,223.7372949947216,2734100
222.50442504882812,223.55430344968923,221.84946906008346,223.01490977445994,3212000
221.4257049560547,223.40022917243076,219.45118073967865,221.27159245106455,3747400
227.18551635742188,228.35097192945972,219.77865150980648,219.79791924653634,4441100
222.26361083984375,227.31068385707232,222.18655460710283,226.1933905277893,3709400
221.9361572265625,223.40019641534244,220.13501351664573,221.9072629732358,3506500
224.700439453125,225.02793209057978,222.9281903313675,224.38260272658022,3046900
223.95884704589844,225.57698404830722,221.19450762132013,225.30729454790577,2640700
226.2126922607422,226.66538851052837,223.8143662584904,224.82570925688455,2712100
226.7809295654297,227.9271171353814,225.35542601395608,227.7826458857965,3453900
230.24842834472656,230.92265212686962,228.2161157819249,229.5260425716498,3475900
230.45068359375,231.0382245988306,229.30451053516083,230.42178933915392,3386400
230.1328125,232.05917435957852,229.06369577702958,231.43311263400537,2911700
227.36849975585938,229.97872667796779,225.15318056277047,229.9112969548289,3096300
227.91751098632812,229.19854340270052,227.41665278138387,228.47615769627077,2590000
227.88858032226562,227.89822028473517,224.85031434936798,227.35808803644224,2714500
227.5413360595703,228.83379738933772,226.66361385245253,226.94331992150705,2491300
228.6505126953125,229.50894017712048,227.73421601298898,228.59264349479696,1984200
227.66676330566406,229.55724117931229,226.70223708222156,229.55724117931229,1908200
230.35775756835938,230.52172523024748,227.70531093914104,228.6216077402802,3452100
230.6663818359375,231.3512017562669,228.77591916016627,231.02326645582679,3437500
231.57308959960938,232.42187735705028,230.47353033087987,231.48628577464427,2564300
232.45079040527344,232.68228196787757,230.47350895417665,232.1324950257554,2829200
232.3447265625,234.04228745534905,231.92998734156345,233.92654901555326,3016800
234.42808532714844,234.5148891490503,230.58927534442023,231.293375317904,2217700
234.8524627685547,235.82662882039205,233.84934739393984,235.247907279845,3108400
236.58859252929688,237.3505763641252,234.19657200372777,234.98749044316986,3255200
236.8972625732422,238.0932802686795,235.3636695639521,236.0195402657237,3152400
237.92929077148438,238.3826192149087,234.5920387144676,237.32164933769246,3349300
238.36331176757812,239.40500159916016,237.13835964375036,238.1221802709387,3274900
245.2211151123047,248.29794093520366,241.62342224853103,242.1828491392854,7179600
239.92584228515625,247.15978727867855,239.8486784391255,245.85767129284503,5146000
238.42124938964844,239.46293952015526,235.61447443113033,238.7781193974831,4747300
239.15426635742188,240.98687495268092,238.68165794255378,239.7908571763277,3194200
239.81980895996094,240.2442028696255,231.53453190970103,232.92345208042036,3022000
236.36680603027344,238.9420894122517,233.99407964126107,238.4984155686166,4257500
236.627197265625,238.768446451866,235.10324421395345,235.86521338103884,3050700
236.60791015625,236.82010708903078,231.4477040263573,233.30923245234163,3891000
238.65267944335938,239.89692632071285,232.76907922201707,235.21896897446126,2816200
232.81732177734375,235.25757170683485,231.8335010046534,232.94270016624,4136900
237.21556091308594,238.66235012117502,233.31886707083217,233.531063998752,3862100
240.3116455078125,242.1345990476945,235.54689946035538,235.66263787003086,4186900
244.4302215576172,246.09884771984375,241.44983920839425,241.5559376763683,4911900
243.59103393554688,245.2692996853291,241.94168806964217,242.20211419952147,3129800
244.49774169921875,245.36580935658225,240.48530933973603,241.60416321800545,2951500
246.30137634277344,246.8704431884514,244.78706335757977,245.9541463709615,2881600
247.78671264648438,249.6771752817801,245.47185623500033,245.71298772442566,2936000
240.87112426757812,246.6293468700342,239.5207934719862,245.71304992177525,5072500
242.5589599609375,244.38191325371795,241.44976110523652,244.1600764260771,2710800
244.43983459472656,248.6162489569675,243.68750543832977,243.69716011821936,6252100
244.56521606445312,245.23074137519748,242.35645794723553,243.30168932898155,4014300
245.1728973388672,246.97655647764893,243.82255193738567,245.2500611947376,2817400
242.56866455078125,244.66168433853187,241.94171378018794,243.04127290180577,5041400
233.6660919189453,244.0058130755779,231.72739972113942,242.86767932136863,5452100
240.340576171875,240.5238384625239,233.14522061664948,236.43425773435234,4862200
247.16946411132812,247.85426939029372,241.27619442220092,242.54937591957375,4742400
248.6837921142578,249.522954684006,245.81916266849748,247.26593733779418,3443500
256.37103271484375,257.40308273486136,250.41026831595946,250.7767929537228,3691800
256.6602783203125,260.27724946508863,255.86936023225803,259.4573967852754,4469000
254.30699157714844,258.38694816263785,249.98590343203207,257.9818341910625,3119600
254.4901885986328,254.8374038265754,252.0884988653741,253.13985809830507,2295300
251.93421936035156,255.82125821577316,251.01790782675363,255.59940662474435,4331000
250.873291015625,252.68660512946207,250.21742021040913,250.76717781874845,3158200
250.0051727294922,252.42611318436448,248.89594418496887,251.74130790657193,3332200
249.62901306152344,252.9469854060155,246.0216946430941,252.4165077921297,3921300
250.6514129638672,251.3748075967802,249.13709980123528,249.64829749776035,4326500
257.325927734375,258.20365002191915,253.18810250309562,254.14297392762134,4667300
255.08822631835938,258.6376754059564,255.04001178594697,256.3903424785109,4285800
255.88877868652344,257.6249434369669,255.72482572278864,256.4192857359655,2538100
250.51638793945312,256.8629570652707,249.92801168080467,256.60254560095217,3138000
252.03067016601562,253.3327863500655,250.76714326960484,251.62558566831248,3869400
251.83778381347656,254.22978982860894,251.1626037340428,253.13024532310504,2186900
255.14614868164062,255.44514948888704,252.0596526542488,253.75722841281507,4400300
257.306640625,260.41241612834966,255.47404675445281,260.41241612834966,2646800
260.9718322753906,261.0007668808059,256.9786801180821,257.4127286343114,2649100
263.3927917480469,263.3927917480469,261.1743933462433,261.3865902795899,1896800
262.48614501953125,263.093771732586,259.5443227755343,261.8688341913481,2561000
261.9259948730469,262.73717677615423,260.21669240691693,260.83475260208377,2291700
263.963623046875,264.26298676897346,260.25534998249935,260.5643801055476,2477400
265.9336853027344,267.59468557594386,264.7458672013574,264.7652000055877,2323000
268.7727355957031,269.0914025668288,266.6095547626693,268.0774327334292,2583900
269.9510192871094,270.1441410559311,266.78353346516707,269.66129242776464,2299700
269.7867736816406,270.96492523325264,268.9948950466301,270.8393799044419,3349500
267.1310119628906,271.0034650956393,265.8659516647447,269.42937478569735,2976000
265.83709716796875,268.917673282262,265.827430766309,267.8747333788015,2318900
267.28558349609375,267.7394622123072,265.315553592664,265.5666442141911,3241000
